  0.115800000000000E+001 -0.841917626948648E+001 -0.198383393591236E+002 -0.216883304424751E+002 -0.154386948254011E+002 -0.528357965939940E+001  0.288079749797490E+001  0.103121400377050E+002  0.181500663565436E+002  0.248644495510444E+002  0.250954069938728E+002  0.154171687831926E+002  0.422594906909201E-001 -0.145279604337899E+002 -0.265936368171618E+002 -0.388700753181259E+002 -0.532204193218890E+002 -0.747483852744811E+002 -0.145408842799726E+003 -0.392756450952182E+002  0.152855552905342E+003  0.152859079635995E+003 -0.392691630920937E+002 -0.145410403653104E+003 -0.747488460186458E+002 -0.532205833009267E+002 -0.388701698067290E+002 -0.265936961521672E+002 -0.145280047251319E+002  0.422228711801573E-001  0.154171490176647E+002  0.250954100096457E+002  0.248644681051560E+002  0.181500877718979E+002  0.103121594769785E+002  0.288081669547002E+001 -0.528355772029905E+001 -0.154386699365682E+002 -0.216883090335809E+002 -0.198383266815219E+002 -0.841917292399722E+001
  0.116000000000000E+001 -0.841917626948736E+001 -0.198383393591250E+002 -0.216883304424754E+002 -0.154386948254009E+002 -0.528357965939922E+001  0.288079749797485E+001  0.103121400377051E+002  0.181500663565438E+002  0.248644495510444E+002  0.250954069938729E+002  0.154171687831926E+002  0.422594906909201E-001 -0.145279604337899E+002 -0.265936368171619E+002 -0.388700753181259E+002 -0.532204193218889E+002 -0.747483852744809E+002 -0.145408842799726E+003 -0.392756450952197E+002  0.152855552905341E+003  0.152859079635995E+003 -0.392691630920930E+002 -0.145410403653104E+003 -0.747488460186459E+002 -0.532205833009269E+002 -0.388701698067291E+002 -0.265936961521672E+002 -0.145280047251319E+002  0.422228711801573E-001  0.154171490176647E+002  0.250954100096454E+002  0.248644681051558E+002  0.181500877718980E+002  0.103121594769784E+002  0.288081669547036E+001 -0.528355772029917E+001 -0.154386699365688E+002 -0.216883090335806E+002 -0.198383266815205E+002 -0.841917292399616E+001
  0.116200000000000E+001 -0.841917626948586E+001 -0.198383393591231E+002 -0.216883304424749E+002 -0.154386948254005E+002 -0.528357965939895E+001  0.288079749797457E+001  0.103121400377048E+002  0.181500663565440E+002  0.248644495510445E+002  0.250954069938727E+002  0.154171687831926E+002  0.422594906909201E-001 -0.145279604337900E+002 -0.265936368171618E+002 -0.388700753181258E+002 -0.532204193218891E+002 -0.747483852744808E+002 -0.145408842799725E+003 -0.392756450952176E+002  0.152855552905341E+003  0.152859079635996E+003 -0.392691630920942E+002 -0.145410403653104E+003 -0.747488460186460E+002 -0.532205833009271E+002 -0.388701698067291E+002 -0.265936961521672E+002 -0.145280047251319E+002  0.422228711801574E-001  0.154171490176647E+002  0.250954100096455E+002  0.248644681051557E+002  0.181500877718980E+002  0.103121594769788E+002  0.288081669547034E+001 -0.528355772029963E+001 -0.154386699365692E+002 -0.216883090335812E+002 -0.198383266815224E+002 -0.841917292399767E+001
  0.116400000000000E+001 -0.841917626948595E+001 -0.198383393591233E+002 -0.216883304424754E+002 -0.154386948254013E+002 -0.528357965939936E+001  0.288079749797436E+001  0.103121400377045E+002  0.181500663565439E+002  0.248644495510446E+002  0.250954069938727E+002  0.154171687831926E+002  0.422594906909201E-001 -0.145279604337899E+002 -0.265936368171618E+002 -0.388700753181257E+002 -0.532204193218892E+002 -0.747483852744810E+002 -0.145408842799724E+003 -0.392756450952179E+002  0.152855552905341E+003  0.152859079635996E+003 -0.392691630920942E+002 -0.145410403653104E+003 -0.747488460186460E+002 -0.532205833009269E+002 -0.388701698067291E+002 -0.265936961521672E+002 -0.145280047251319E+002  0.422228711801574E-001  0.154171490176647E+002  0.250954100096455E+002  0.248644681051559E+002  0.181500877718981E+002  0.103121594769788E+002  0.288081669547066E+001 -0.528355772029913E+001 -0.154386699365683E+002 -0.216883090335807E+002 -0.198383266815221E+002 -0.841917292399747E+001
  0.116600000000000E+001 -0.841917626948574E+001 -0.198383393591225E+002 -0.216883304424743E+002 -0.154386948254007E+002 -0.528357965939931E+001  0.288079749797448E+001  0.103121400377047E+002  0.181500663565439E+002  0.248644495510445E+002  0.250954069938728E+002  0.154171687831926E+002  0.422594906909201E-001 -0.145279604337900E+002 -0.265936368171618E+002 -0.388700753181257E+002 -0.532204193218892E+002 -0.747483852744807E+002 -0.145408842799723E+003 -0.392756450952191E+002  0.152855552905340E+003  0.152859079635995E+003 -0.392691630920961E+002 -0.145410403653105E+003 -0.747488460186460E+002 -0.532205833009269E+002 -0.388701698067291E+002 -0.265936961521672E+002 -0.145280047251319E+002  0.422228711801574E-001  0.154171490176647E+002  0.250954100096456E+002  0.248644681051557E+002  0.181500877718979E+002  0.103121594769787E+002  0.288081669547050E+001 -0.528355772029912E+001 -0.154386699365688E+002 -0.216883090335817E+002 -0.198383266815229E+002 -0.841917292399780E+001
  0.116800000000000E+001 -0.841917626948572E+001 -0.198383393591227E+002 -0.216883304424746E+002 -0.154386948254012E+002 -0.528357965939958E+001  0.288079749797438E+001  0.103121400377047E+002  0.181500663565439E+002  0.248644495510445E+002  0.250954069938727E+002  0.154171687831926E+002  0.422594906909201E-001 -0.145279604337899E+002 -0.265936368171618E+002 -0.388700753181257E+002 -0.532204193218893E+002 -0.747483852744809E+002 -0.145408842799723E+003 -0.392756450952174E+002  0.152855552905340E+003  0.152859079635995E+003 -0.392691630920954E+002 -0.145410403653105E+003 -0.747488460186457E+002 -0.532205833009269E+002 -0.388701698067292E+002 -0.265936961521672E+002 -0.145280047251319E+002  0.422228711801573E-001  0.154171490176647E+002  0.250954100096457E+002  0.248644681051558E+002  0.181500877718978E+002  0.103121594769788E+002  0.288081669547072E+001 -0.528355772029893E+001 -0.154386699365686E+002 -0.216883090335814E+002 -0.198383266815230E+002 -0.841917292399785E+001
  0.117000000000000E+001 -0.841917626948573E+001 -0.198383393591225E+002 -0.216883304424743E+002 -0.154386948254010E+002 -0.528357965939957E+001  0.288079749797448E+001  0.103121400377048E+002  0.181500663565439E+002  0.248644495510445E+002  0.250954069938728E+002  0.154171687831926E+002  0.422594906909201E-001 -0.145279604337899E+002 -0.265936368171618E+002 -0.388700753181257E+002 -0.532204193218892E+002 -0.747483852744810E+002 -0.145408842799723E+003 -0.392756450952160E+002  0.152855552905340E+003  0.152859079635996E+003 -0.392691630920959E+002 -0.145410403653105E+003 -0.747488460186459E+002 -0.532205833009269E+002 -0.388701698067292E+002 -0.265936961521673E+002 -0.145280047251319E+002  0.422228711801573E-001  0.154171490176647E+002  0.250954100096457E+002  0.248644681051559E+002  0.181500877718978E+002  0.103121594769786E+002  0.288081669547062E+001 -0.528355772029897E+001 -0.154386699365687E+002 -0.216883090335817E+002 -0.198383266815231E+002 -0.841917292399783E+001
  0.117200000000000E+001 -0.841917626948538E+001 -0.198383393591219E+002 -0.216883304424742E+002 -0.154386948254011E+002 -0.528357965939975E+001  0.288079749797423E+001  0.103121400377048E+002  0.181500663565438E+002  0.248644495510444E+002  0.250954069938728E+002  0.154171687831926E+002  0.422594906909201E-001 -0.145279604337899E+002 -0.265936368171618E+002 -0.388700753181257E+002 -0.532204193218893E+002 -0.747483852744807E+002 -0.145408842799722E+003 -0.392756450952172E+002  0.152855552905340E+003  0.152859079635996E+003 -0.392691630920959E+002 -0.145410403653106E+003 -0.747488460186459E+002 -0.532205833009269E+002 -0.388701698067291E+002 -0.265936961521672E+002 -0.145280047251319E+002  0.422228711801573E-001  0.154171490176647E+002  0.250954100096458E+002  0.248644681051559E+002  0.181500877718978E+002  0.103121594769789E+002  0.288081669547074E+001 -0.528355772029893E+001 -0.154386699365687E+002 -0.216883090335819E+002 -0.198383266815236E+002 -0.841917292399821E+001
  0.117400000000000E+001 -0.841917626948550E+001 -0.198383393591221E+002 -0.216883304424742E+002 -0.154386948254009E+002 -0.528357965939955E+001  0.288079749797441E+001  0.103121400377048E+002  0.181500663565440E+002  0.248644495510444E+002  0.250954069938727E+002  0.154171687831926E+002  0.422594906909201E-001 -0.145279604337900E+002 -0.265936368171618E+002 -0.388700753181258E+002 -0.532204193218893E+002 -0.747483852744808E+002 -0.145408842799723E+003 -0.392756450952160E+002  0.152855552905340E+003  0.152859079635996E+003 -0.392691630920950E+002 -0.145410403653106E+003 -0.747488460186460E+002 -0.532205833009267E+002 -0.388701698067291E+002 -0.265936961521673E+002 -0.145280047251319E+002  0.422228711801573E-001  0.154171490176647E+002  0.250954100096457E+002  0.248644681051559E+002  0.181500877718978E+002  0.103121594769788E+002  0.288081669547061E+001 -0.528355772029913E+001 -0.154386699365687E+002 -0.216883090335818E+002 -0.198383266815235E+002 -0.841917292399821E+001
  0.117600000000000E+001 -0.841917626948525E+001 -0.198383393591219E+002 -0.216883304424740E+002 -0.154386948254007E+002 -0.528357965939938E+001  0.288079749797448E+001  0.103121400377048E+002  0.181500663565439E+002  0.248644495510445E+002  0.250954069938728E+002  0.154171687831926E+002  0.422594906909201E-001 -0.145279604337900E+002 -0.265936368171618E+002 -0.388700753181258E+002 -0.532204193218893E+002 -0.747483852744806E+002 -0.145408842799722E+003 -0.392756450952162E+002  0.152855552905340E+003  0.152859079635996E+003 -0.392691630920946E+002 -0.145410403653106E+003 -0.747488460186461E+002 -0.532205833009269E+002 -0.388701698067291E+002 -0.265936961521672E+002 -0.145280047251319E+002  0.422228711801573E-001  0.154171490176647E+002  0.250954100096457E+002  0.248644681051559E+002  0.181500877718978E+002  0.103121594769787E+002  0.288081669547062E+001 -0.528355772029926E+001 -0.154386699365688E+002 -0.216883090335819E+002 -0.198383266815238E+002 -0.841917292399842E+001
  0.117800000000000E+001 -0.841917626948542E+001 -0.198383393591221E+002 -0.216883304424743E+002 -0.154386948254009E+002 -0.528357965939950E+001  0.288079749797440E+001  0.103121400377048E+002  0.181500663565439E+002  0.248644495510445E+002  0.250954069938728E+002  0.154171687831926E+002  0.422594906909201E-001 -0.145279604337899E+002 -0.265936368171618E+002 -0.388700753181258E+002 -0.532204193218894E+002 -0.747483852744806E+002 -0.145408842799722E+003 -0.392756450952162E+002  0.152855552905340E+003  0.152859079635996E+003 -0.392691630920950E+002 -0.145410403653106E+003 -0.747488460186461E+002 -0.532205833009269E+002 -0.388701698067291E+002 -0.265936961521673E+002 -0.145280047251319E+002  0.422228711801573E-001  0.154171490176647E+002  0.250954100096457E+002  0.248644681051559E+002  0.181500877718978E+002  0.103121594769787E+002  0.288081669547063E+001 -0.528355772029925E+001 -0.154386699365687E+002 -0.216883090335817E+002 -0.198383266815236E+002 -0.841917292399828E+001
  0.118000000000000E+001 -0.841917626948547E+001 -0.198383393591220E+002 -0.216883304424740E+002 -0.154386948254008E+002 -0.528357965939949E+001  0.288079749797459E+001  0.103121400377049E+002  0.181500663565438E+002  0.248644495510445E+002  0.250954069938728E+002  0.154171687831925E+002  0.422594906909201E-001 -0.145279604337900E+002 -0.265936368171618E+002 -0.388700753181257E+002 -0.532204193218893E+002 -0.747483852744809E+002 -0.145408842799723E+003 -0.392756450952162E+002  0.152855552905340E+003  0.152859079635996E+003 -0.392691630920942E+002 -0.145410403653106E+003 -0.747488460186461E+002 -0.532205833009269E+002 -0.388701698067291E+002 -0.265936961521673E+002 -0.145280047251319E+002  0.422228711801573E-001  0.154171490176647E+002  0.250954100096457E+002  0.248644681051559E+002  0.181500877718978E+002  0.103121594769787E+002  0.288081669547063E+001 -0.528355772029918E+001 -0.154386699365687E+002 -0.216883090335820E+002 -0.198383266815237E+002 -0.841917292399821E+001
  0.118200000000000E+001 -0.841917626948553E+001 -0.198383393591220E+002 -0.216883304424740E+002 -0.154386948254009E+002 -0.528357965939938E+001  0.288079749797467E+001  0.103121400377049E+002  0.181500663565438E+002  0.248644495510445E+002  0.250954069938728E+002  0.154171687831926E+002  0.422594906909201E-001 -0.145279604337899E+002 -0.265936368171618E+002 -0.388700753181258E+002 -0.532204193218894E+002 -0.747483852744807E+002 -0.145408842799722E+003 -0.392756450952165E+002  0.152855552905340E+003  0.152859079635996E+003 -0.392691630920947E+002 -0.145410403653106E+003 -0.747488460186460E+002 -0.532205833009269E+002 -0.388701698067291E+002 -0.265936961521673E+002 -0.145280047251319E+002  0.422228711801573E-001  0.154171490176647E+002  0.250954100096457E+002  0.248644681051558E+002  0.181500877718976E+002  0.103121594769787E+002  0.288081669547051E+001 -0.528355772029926E+001 -0.154386699365687E+002 -0.216883090335820E+002 -0.198383266815237E+002 -0.841917292399819E+001
  0.118400000000000E+001 -0.841917626948552E+001 -0.198383393591221E+002 -0.216883304424740E+002 -0.154386948254011E+002 -0.528357965939956E+001  0.288079749797449E+001  0.103121400377048E+002  0.181500663565440E+002  0.248644495510445E+002  0.250954069938727E+002  0.154171687831926E+002  0.422594906909201E-001 -0.145279604337900E+002 -0.265936368171618E+002 -0.388700753181258E+002 -0.532204193218893E+002 -0.747483852744808E+002 -0.145408842799723E+003 -0.392756450952167E+002  0.152855552905341E+003  0.152859079635996E+003 -0.392691630920938E+002 -0.145410403653105E+003 -0.747488460186461E+002 -0.532205833009269E+002 -0.388701698067291E+002 -0.265936961521673E+002 -0.145280047251319E+002  0.422228711801573E-001  0.154171490176647E+002  0.250954100096456E+002  0.248644681051558E+002  0.181500877718979E+002  0.103121594769788E+002  0.288081669547051E+001 -0.528355772029911E+001 -0.154386699365686E+002 -0.216883090335819E+002 -0.198383266815236E+002 -0.841917292399820E+001
  0.118600000000000E+001 -0.841917626948540E+001 -0.198383393591220E+002 -0.216883304424745E+002 -0.154386948254009E+002 -0.528357965939935E+001  0.288079749797438E+001  0.103121400377048E+002  0.181500663565438E+002  0.248644495510445E+002  0.250954069938728E+002  0.154171687831926E+002  0.422594906909201E-001 -0.145279604337900E+002 -0.265936368171618E+002 -0.388700753181257E+002 -0.532204193218894E+002 -0.747483852744807E+002 -0.145408842799722E+003 -0.392756450952165E+002  0.152855552905340E+003  0.152859079635996E+003 -0.392691630920946E+002 -0.145410403653105E+003 -0.747488460186461E+002 -0.532205833009269E+002 -0.388701698067291E+002 -0.265936961521673E+002 -0.145280047251319E+002  0.422228711801573E-001  0.154171490176647E+002  0.250954100096457E+002  0.248644681051559E+002  0.181500877718978E+002  0.103121594769787E+002  0.288081669547063E+001 -0.528355772029916E+001 -0.154386699365687E+002 -0.216883090335816E+002 -0.198383266815235E+002 -0.841917292399823E+001
  0.118800000000000E+001 -0.841917626948553E+001 -0.198383393591221E+002 -0.216883304424744E+002 -0.154386948254013E+002 -0.528357965939984E+001  0.288079749797439E+001  0.103121400377048E+002  0.181500663565439E+002  0.248644495510444E+002  0.250954069938727E+002  0.154171687831926E+002  0.422594906909201E-001 -0.145279604337900E+002 -0.265936368171618E+002 -0.388700753181258E+002 -0.532204193218894E+002 -0.747483852744805E+002 -0.145408842799722E+003 -0.392756450952172E+002  0.152855552905340E+003  0.152859079635996E+003 -0.392691630920943E+002 -0.145410403653106E+003 -0.747488460186463E+002 -0.532205833009269E+002 -0.388701698067291E+002 -0.265936961521673E+002 -0.145280047251319E+002  0.422228711801573E-001  0.154171490176647E+002  0.250954100096457E+002  0.248644681051559E+002  0.181500877718978E+002  0.103121594769788E+002  0.288081669547072E+001 -0.528355772029883E+001 -0.154386699365685E+002 -0.216883090335817E+002 -0.198383266815235E+002 -0.841917292399817E+001
  0.119000000000000E+001 -0.841917626948559E+001 -0.198383393591221E+002 -0.216883304424745E+002 -0.154386948254013E+002 -0.528357965939957E+001  0.288079749797447E+001  0.103121400377048E+002  0.181500663565439E+002  0.248644495510444E+002  0.250954069938727E+002  0.154171687831925E+002  0.422594906909200E-001 -0.145279604337900E+002 -0.265936368171618E+002 -0.388700753181258E+002 -0.532204193218894E+002 -0.747483852744806E+002 -0.145408842799722E+003 -0.392756450952172E+002  0.152855552905340E+003  0.152859079635996E+003 -0.392691630920940E+002 -0.145410403653106E+003 -0.747488460186462E+002 -0.532205833009267E+002 -0.388701698067291E+002 -0.265936961521673E+002 -0.145280047251319E+002  0.422228711801573E-001  0.154171490176647E+002  0.250954100096457E+002  0.248644681051559E+002  0.181500877718979E+002  0.103121594769788E+002  0.288081669547070E+001 -0.528355772029878E+001 -0.154386699365684E+002 -0.216883090335817E+002 -0.198383266815235E+002 -0.841917292399820E+001
  0.119200000000000E+001 -0.841917626948556E+001 -0.198383393591222E+002 -0.216883304424744E+002 -0.154386948254012E+002 -0.528357965939957E+001  0.288079749797440E+001  0.103121400377048E+002  0.181500663565439E+002  0.248644495510444E+002  0.250954069938727E+002  0.154171687831926E+002  0.422594906909201E-001 -0.145279604337899E+002 -0.265936368171618E+002 -0.388700753181258E+002 -0.532204193218895E+002 -0.747483852744806E+002 -0.145408842799721E+003 -0.392756450952167E+002  0.152855552905340E+003  0.152859079635996E+003 -0.392691630920942E+002 -0.145410403653106E+003 -0.747488460186462E+002 -0.532205833009269E+002 -0.388701698067291E+002 -0.265936961521673E+002 -0.145280047251319E+002  0.422228711801573E-001  0.154171490176647E+002  0.250954100096457E+002  0.248644681051559E+002  0.181500877718978E+002  0.103121594769788E+002  0.288081669547071E+001 -0.528355772029896E+001 -0.154386699365686E+002 -0.216883090335815E+002 -0.198383266815235E+002 -0.841917292399823E+001
  0.119400000000000E+001 -0.841917626948559E+001 -0.198383393591222E+002 -0.216883304424742E+002 -0.154386948254010E+002 -0.528357965939956E+001  0.288079749797449E+001  0.103121400377048E+002  0.181500663565439E+002  0.248644495510445E+002  0.250954069938727E+002  0.154171687831926E+002  0.422594906909200E-001 -0.145279604337900E+002 -0.265936368171618E+002 -0.388700753181259E+002 -0.532204193218895E+002 -0.747483852744805E+002 -0.145408842799721E+003 -0.392756450952165E+002  0.152855552905340E+003  0.152859079635996E+003 -0.392691630920942E+002 -0.145410403653105E+003 -0.747488460186462E+002 -0.532205833009269E+002 -0.388701698067291E+002 -0.265936961521673E+002 -0.145280047251319E+002  0.422228711801573E-001  0.154171490176647E+002  0.250954100096458E+002  0.248644681051559E+002  0.181500877718978E+002  0.103121594769787E+002  0.288081669547062E+001 -0.528355772029898E+001 -0.154386699365687E+002 -0.216883090335818E+002 -0.198383266815235E+002 -0.841917292399815E+001
  0.119600000000000E+001 -0.841917626948556E+001 -0.198383393591221E+002 -0.216883304424742E+002 -0.154386948254011E+002 -0.528357965939984E+001  0.288079749797440E+001  0.103121400377048E+002  0.181500663565439E+002  0.248644495510444E+002  0.250954069938727E+002  0.154171687831926E+002  0.422594906909200E-001 -0.145279604337899E+002 -0.265936368171619E+002 -0.388700753181258E+002 -0.532204193218894E+002 -0.747483852744806E+002 -0.145408842799722E+003 -0.392756450952172E+002  0.152855552905341E+003  0.152859079635996E+003 -0.392691630920945E+002 -0.145410403653105E+003 -0.747488460186460E+002 -0.532205833009269E+002 -0.388701698067291E+002 -0.265936961521673E+002 -0.145280047251319E+002  0.422228711801573E-001  0.154171490176647E+002  0.250954100096457E+002  0.248644681051558E+002  0.181500877718979E+002  0.103121594769788E+002  0.288081669547071E+001 -0.528355772029876E+001 -0.154386699365685E+002 -0.216883090335819E+002 -0.198383266815236E+002 -0.841917292399810E+001
  0.119800000000000E+001 -0.841917626948559E+001 -0.198383393591220E+002 -0.216883304424741E+002 -0.154386948254011E+002 -0.528357965939946E+001  0.288079749797450E+001  0.103121400377050E+002  0.181500663565440E+002  0.248644495510444E+002  0.250954069938727E+002  0.154171687831926E+002  0.422594906909201E-001 -0.145279604337900E+002 -0.265936368171618E+002 -0.388700753181258E+002 -0.532204193218895E+002 -0.747483852744806E+002 -0.145408842799722E+003 -0.392756450952167E+002  0.152855552905340E+003  0.152859079635996E+003 -0.392691630920940E+002 -0.145410403653106E+003 -0.747488460186463E+002 -0.532205833009269E+002 -0.388701698067291E+002 -0.265936961521673E+002 -0.145280047251319E+002  0.422228711801573E-001  0.154171490176647E+002  0.250954100096456E+002  0.248644681051559E+002  0.181500877718978E+002  0.103121594769787E+002  0.288081669547050E+001 -0.528355772029914E+001 -0.154386699365687E+002 -0.216883090335819E+002 -0.198383266815235E+002 -0.841917292399815E+001
  0.120000000000000E+001 -0.841917626948569E+001 -0.198383393591222E+002 -0.216883304424743E+002 -0.154386948254013E+002 -0.528357965939976E+001  0.288079749797436E+001  0.103121400377048E+002  0.181500663565440E+002  0.248644495510444E+002  0.250954069938726E+002  0.154171687831925E+002  0.422594906909200E-001 -0.145279604337900E+002 -0.265936368171618E+002 -0.388700753181258E+002 -0.532204193218894E+002 -0.747483852744805E+002 -0.145408842799722E+003 -0.392756450952176E+002  0.152855552905341E+003  0.152859079635995E+003 -0.392691630920937E+002 -0.145410403653105E+003 -0.747488460186462E+002 -0.532205833009269E+002 -0.388701698067291E+002 -0.265936961521673E+002 -0.145280047251319E+002  0.422228711801573E-001  0.154171490176647E+002  0.250954100096457E+002  0.248644681051559E+002  0.181500877718978E+002  0.103121594769788E+002  0.288081669547085E+001 -0.528355772029873E+001 -0.154386699365685E+002 -0.216883090335819E+002 -0.198383266815233E+002 -0.841917292399797E+001
  0.120200000000000E+001 -0.841917626948564E+001 -0.198383393591219E+002 -0.216883304424741E+002 -0.154386948254013E+002 -0.528357965939956E+001  0.288079749797426E+001  0.103121400377048E+002  0.181500663565439E+002  0.248644495510445E+002  0.250954069938728E+002  0.154171687831926E+002  0.422594906909201E-001 -0.145279604337899E+002 -0.265936368171618E+002 -0.388700753181259E+002 -0.532204193218893E+002 -0.747483852744805E+002 -0.145408842799723E+003 -0.392756450952169E+002  0.152855552905341E+003  0.152859079635995E+003 -0.392691630920938E+002 -0.145410403653105E+003 -0.747488460186461E+002 -0.532205833009271E+002 -0.388701698067291E+002 -0.265936961521673E+002 -0.145280047251319E+002  0.422228711801573E-001  0.154171490176647E+002  0.250954100096457E+002  0.248644681051559E+002  0.181500877718979E+002  0.103121594769786E+002  0.288081669547068E+001 -0.528355772029879E+001 -0.154386699365685E+002 -0.216883090335819E+002 -0.198383266815237E+002 -0.841917292399816E+001
  0.120400000000000E+001 -0.841917626948584E+001 -0.198383393591222E+002 -0.216883304424743E+002 -0.154386948254013E+002 -0.528357965939992E+001  0.288079749797439E+001  0.103121400377049E+002  0.181500663565438E+002  0.248644495510445E+002  0.250954069938727E+002  0.154171687831925E+002  0.422594906909200E-001 -0.145279604337899E+002 -0.265936368171618E+002 -0.388700753181259E+002 -0.532204193218895E+002 -0.747483852744805E+002 -0.145408842799722E+003 -0.392756450952165E+002  0.152855552905341E+003  0.152859079635995E+003 -0.392691630920942E+002 -0.145410403653105E+003 -0.747488460186463E+002 -0.532205833009271E+002 -0.388701698067291E+002 -0.265936961521673E+002 -0.145280047251319E+002  0.422228711801573E-001  0.154171490176647E+002  0.250954100096457E+002  0.248644681051559E+002  0.181500877718979E+002  0.103121594769788E+002  0.288081669547096E+001 -0.528355772029875E+001 -0.154386699365683E+002 -0.216883090335817E+002 -0.198383266815234E+002 -0.841917292399794E+001
  0.120600000000000E+001 -0.841917626948540E+001 -0.198383393591215E+002 -0.216883304424738E+002 -0.154386948254009E+002 -0.528357965939954E+001  0.288079749797441E+001  0.103121400377050E+002  0.181500663565439E+002  0.248644495510445E+002  0.250954069938728E+002  0.154171687831926E+002  0.422594906909200E-001 -0.145279604337899E+002 -0.265936368171618E+002 -0.388700753181259E+002 -0.532204193218894E+002 -0.747483852744808E+002 -0.145408842799722E+003 -0.392756450952165E+002  0.152855552905340E+003  0.152859079635995E+003 -0.392691630920945E+002 -0.145410403653105E+003 -0.747488460186461E+002 -0.532205833009271E+002 -0.388701698067291E+002 -0.265936961521673E+002 -0.145280047251319E+002  0.422228711801573E-001  0.154171490176647E+002  0.250954100096457E+002  0.248644681051558E+002  0.181500877718978E+002  0.103121594769786E+002  0.288081669547060E+001 -0.528355772029914E+001 -0.154386699365688E+002 -0.216883090335822E+002 -0.198383266815241E+002 -0.841917292399836E+001
  0.120800000000000E+001 -0.841917626948582E+001 -0.198383393591223E+002 -0.216883304424744E+002 -0.154386948254014E+002 -0.528357965939992E+001  0.288079749797439E+001  0.103121400377049E+002  0.181500663565439E+002  0.248644495510444E+002  0.250954069938727E+002  0.154171687831926E+002  0.422594906909201E-001 -0.145279604337900E+002 -0.265936368171618E+002 -0.388700753181259E+002 -0.532204193218894E+002 -0.747483852744804E+002 -0.145408842799722E+003 -0.392756450952174E+002  0.152855552905341E+003  0.152859079635995E+003 -0.392691630920937E+002 -0.145410403653105E+003 -0.747488460186461E+002 -0.532205833009271E+002 -0.388701698067291E+002 -0.265936961521673E+002 -0.145280047251319E+002  0.422228711801573E-001  0.154171490176647E+002  0.250954100096457E+002  0.248644681051560E+002  0.181500877718979E+002  0.103121594769787E+002  0.288081669547084E+001 -0.528355772029867E+001 -0.154386699365683E+002 -0.216883090335817E+002 -0.198383266815233E+002 -0.841917292399796E+001
  0.121000000000000E+001 -0.841917626948582E+001 -0.198383393591221E+002 -0.216883304424741E+002 -0.154386948254014E+002 -0.528357965939998E+001  0.288079749797440E+001  0.103121400377049E+002  0.181500663565438E+002  0.248644495510445E+002  0.250954069938727E+002  0.154171687831925E+002  0.422594906909201E-001 -0.145279604337899E+002 -0.265936368171618E+002 -0.388700753181259E+002 -0.532204193218894E+002 -0.747483852744806E+002 -0.145408842799722E+003 -0.392756450952162E+002  0.152855552905341E+003  0.152859079635995E+003 -0.392691630920945E+002 -0.145410403653104E+003 -0.747488460186461E+002 -0.532205833009271E+002 -0.388701698067291E+002 -0.265936961521673E+002 -0.145280047251319E+002  0.422228711801573E-001  0.154171490176647E+002  0.250954100096457E+002  0.248644681051559E+002  0.181500877718979E+002  0.103121594769788E+002  0.288081669547082E+001 -0.528355772029878E+001 -0.154386699365683E+002 -0.216883090335817E+002 -0.198383266815235E+002 -0.841917292399798E+001
  0.121200000000000E+001 -0.841917626948578E+001 -0.198383393591222E+002 -0.216883304424741E+002 -0.154386948254015E+002 -0.528357965940025E+001  0.288079749797422E+001  0.103121400377048E+002  0.181500663565438E+002  0.248644495510445E+002  0.250954069938727E+002  0.154171687831925E+002  0.422594906909200E-001 -0.145279604337899E+002 -0.265936368171619E+002 -0.388700753181258E+002 -0.532204193218893E+002 -0.747483852744806E+002 -0.145408842799722E+003 -0.392756450952162E+002  0.152855552905341E+003  0.152859079635995E+003 -0.392691630920947E+002 -0.145410403653104E+003 -0.747488460186461E+002 -0.532205833009271E+002 -0.388701698067291E+002 -0.265936961521673E+002 -0.145280047251319E+002  0.422228711801573E-001  0.154171490176647E+002  0.250954100096456E+002  0.248644681051560E+002  0.181500877718979E+002  0.103121594769787E+002  0.288081669547107E+001 -0.528355772029868E+001 -0.154386699365683E+002 -0.216883090335817E+002 -0.198383266815235E+002 -0.841917292399796E+001
  0.121400000000000E+001 -0.841917626948531E+001 -0.198383393591214E+002 -0.216883304424737E+002 -0.154386948254011E+002 -0.528357965939956E+001  0.288079749797446E+001  0.103121400377047E+002  0.181500663565438E+002  0.248644495510444E+002  0.250954069938727E+002  0.154171687831925E+002  0.422594906909201E-001 -0.145279604337899E+002 -0.265936368171619E+002 -0.388700753181258E+002 -0.532204193218893E+002 -0.747483852744807E+002 -0.145408842799723E+003 -0.392756450952162E+002  0.152855552905341E+003  0.152859079635995E+003 -0.392691630920926E+002 -0.145410403653104E+003 -0.747488460186463E+002 -0.532205833009273E+002 -0.388701698067291E+002 -0.265936961521673E+002 -0.145280047251319E+002  0.422228711801573E-001  0.154171490176647E+002  0.250954100096457E+002  0.248644681051560E+002  0.181500877718979E+002  0.103121594769786E+002  0.288081669547093E+001 -0.528355772029878E+001 -0.154386699365687E+002 -0.216883090335823E+002 -0.198383266815244E+002 -0.841917292399858E+001
