  0.128000000000000E+001 -0.123058234579220E+002 -0.290133204251937E+002 -0.314629900574886E+002 -0.213729470103826E+002 -0.532071521485340E+001  0.760317650220007E+001  0.187925421412744E+002  0.294290155448466E+002  0.369343402293723E+002  0.342662242949095E+002  0.190302651917676E+002  0.453169740266007E-001 -0.126768750099129E+002 -0.172301828555583E+002 -0.161600518833752E+002 -0.922191624719356E+001 -0.110649471024757E+000  0.437888914992471E+002  0.412810602446579E+003  0.298781381049208E+003  0.607634633659006E+002 -0.666758082509517E+003 -0.503350900756249E+003 -0.222891372570494E+003 -0.150200217566508E+003 -0.105702222151374E+003 -0.711390953035429E+002 -0.384822657097330E+002  0.111384554850925E+000  0.411811715738705E+002  0.699468725024593E+002  0.754960553033532E+002  0.634983082515034E+002  0.457187227640773E+002  0.272648226908053E+002  0.729901448067310E+001 -0.152281789602506E+002 -0.305277586718040E+002 -0.305156464146438E+002 -0.133263446511063E+002
  0.128200000000000E+001 -0.123058234579225E+002 -0.290133204251951E+002 -0.314629900574904E+002 -0.213729470103827E+002 -0.532071521485331E+001  0.760317650219967E+001  0.187925421412745E+002  0.294290155448465E+002  0.369343402293720E+002  0.342662242949092E+002  0.190302651917675E+002  0.453169740266001E-001 -0.126768750099128E+002 -0.172301828555579E+002 -0.161600518833740E+002 -0.922191624719234E+001 -0.110649471023712E+000  0.437888914992513E+002  0.412810602446585E+003  0.298781381049207E+003  0.607634633658992E+002 -0.666758082509533E+003 -0.503350900756253E+003 -0.222891372570496E+003 -0.150200217566510E+003 -0.105702222151375E+003 -0.711390953035433E+002 -0.384822657097333E+002  0.111384554850926E+000  0.411811715738706E+002  0.699468725024595E+002  0.754960553033537E+002  0.634983082515032E+002  0.457187227640776E+002  0.272648226908062E+002  0.729901448067289E+001 -0.152281789602509E+002 -0.305277586718026E+002 -0.305156464146420E+002 -0.133263446511058E+002
  0.128400000000000E+001 -0.123058234579212E+002 -0.290133204251926E+002 -0.314629900574879E+002 -0.213729470103811E+002 -0.532071521485232E+001  0.760317650220006E+001  0.187925421412746E+002  0.294290155448469E+002  0.369343402293722E+002  0.342662242949093E+002  0.190302651917674E+002  0.453169740265997E-001 -0.126768750099127E+002 -0.172301828555577E+002 -0.161600518833732E+002 -0.922191624719160E+001 -0.110649471021551E+000  0.437888914992544E+002  0.412810602446584E+003  0.298781381049206E+003  0.607634633658953E+002 -0.666758082509531E+003 -0.503350900756261E+003 -0.222891372570499E+003 -0.150200217566511E+003 -0.105702222151376E+003 -0.711390953035436E+002 -0.384822657097334E+002  0.111384554850926E+000  0.411811715738706E+002  0.699468725024599E+002  0.754960553033538E+002  0.634983082515025E+002  0.457187227640779E+002  0.272648226908057E+002  0.729901448067134E+001 -0.152281789602522E+002 -0.305277586718056E+002 -0.305156464146444E+002 -0.133263446511065E+002
  0.128600000000000E+001 -0.123058234579203E+002 -0.290133204251911E+002 -0.314629900574863E+002 -0.213729470103784E+002 -0.532071521485112E+001  0.760317650220009E+001  0.187925421412750E+002  0.294290155448470E+002  0.369343402293720E+002  0.342662242949092E+002  0.190302651917674E+002  0.453169740265997E-001 -0.126768750099125E+002 -0.172301828555575E+002 -0.161600518833732E+002 -0.922191624719095E+001 -0.110649471020392E+000  0.437888914992550E+002  0.412810602446587E+003  0.298781381049206E+003  0.607634633658921E+002 -0.666758082509541E+003 -0.503350900756261E+003 -0.222891372570500E+003 -0.150200217566512E+003 -0.105702222151375E+003 -0.711390953035439E+002 -0.384822657097337E+002  0.111384554850926E+000  0.411811715738709E+002  0.699468725024599E+002  0.754960553033532E+002  0.634983082515022E+002  0.457187227640777E+002  0.272648226908055E+002  0.729901448067025E+001 -0.152281789602545E+002 -0.305277586718067E+002 -0.305156464146465E+002 -0.133263446511080E+002
  0.128800000000000E+001 -0.123058234579193E+002 -0.290133204251911E+002 -0.314629900574878E+002 -0.213729470103802E+002 -0.532071521485225E+001  0.760317650220006E+001  0.187925421412745E+002  0.294290155448466E+002  0.369343402293717E+002  0.342662242949087E+002  0.190302651917672E+002  0.453169740265993E-001 -0.126768750099125E+002 -0.172301828555572E+002 -0.161600518833731E+002 -0.922191624719006E+001 -0.110649471019292E+000  0.437888914992556E+002  0.412810602446590E+003  0.298781381049206E+003  0.607634633658893E+002 -0.666758082509545E+003 -0.503350900756261E+003 -0.222891372570502E+003 -0.150200217566513E+003 -0.105702222151376E+003 -0.711390953035444E+002 -0.384822657097337E+002  0.111384554850926E+000  0.411811715738709E+002  0.699468725024602E+002  0.754960553033536E+002  0.634983082515026E+002  0.457187227640780E+002  0.272648226908059E+002  0.729901448067137E+001 -0.152281789602529E+002 -0.305277586718052E+002 -0.305156464146462E+002 -0.133263446511086E+002
  0.129000000000000E+001 -0.123058234579194E+002 -0.290133204251915E+002 -0.314629900574872E+002 -0.213729470103795E+002 -0.532071521485232E+001  0.760317650220008E+001  0.187925421412747E+002  0.294290155448464E+002  0.369343402293713E+002  0.342662242949085E+002  0.190302651917672E+002  0.453169740265988E-001 -0.126768750099123E+002 -0.172301828555572E+002 -0.161600518833730E+002 -0.922191624719020E+001 -0.110649471018477E+000  0.437888914992583E+002  0.412810602446590E+003  0.298781381049206E+003  0.607634633658874E+002 -0.666758082509547E+003 -0.503350900756265E+003 -0.222891372570503E+003 -0.150200217566513E+003 -0.105702222151376E+003 -0.711390953035445E+002 -0.384822657097338E+002  0.111384554850927E+000  0.411811715738710E+002  0.699468725024605E+002  0.754960553033539E+002  0.634983082515028E+002  0.457187227640782E+002  0.272648226908055E+002  0.729901448067113E+001 -0.152281789602533E+002 -0.305277586718059E+002 -0.305156464146458E+002 -0.133263446511081E+002
  0.129200000000000E+001 -0.123058234579197E+002 -0.290133204251912E+002 -0.314629900574869E+002 -0.213729470103793E+002 -0.532071521485195E+001  0.760317650220018E+001  0.187925421412747E+002  0.294290155448465E+002  0.369343402293713E+002  0.342662242949085E+002  0.190302651917670E+002  0.453169740265988E-001 -0.126768750099124E+002 -0.172301828555571E+002 -0.161600518833722E+002 -0.922191624718964E+001 -0.110649471019371E+000  0.437888914992593E+002  0.412810602446593E+003  0.298781381049206E+003  0.607634633658839E+002 -0.666758082509551E+003 -0.503350900756266E+003 -0.222891372570503E+003 -0.150200217566513E+003 -0.105702222151377E+003 -0.711390953035444E+002 -0.384822657097338E+002  0.111384554850927E+000  0.411811715738710E+002  0.699468725024604E+002  0.754960553033541E+002  0.634983082515029E+002  0.457187227640776E+002  0.272648226908056E+002  0.729901448067138E+001 -0.152281789602535E+002 -0.305277586718064E+002 -0.305156464146459E+002 -0.133263446511077E+002
  0.129400000000000E+001 -0.123058234579211E+002 -0.290133204251929E+002 -0.314629900574874E+002 -0.213729470103807E+002 -0.532071521485395E+001  0.760317650219949E+001  0.187925421412746E+002  0.294290155448458E+002  0.369343402293708E+002  0.342662242949084E+002  0.190302651917670E+002  0.453169740265985E-001 -0.126768750099123E+002 -0.172301828555570E+002 -0.161600518833719E+002 -0.922191624718930E+001 -0.110649471019458E+000  0.437888914992599E+002  0.412810602446596E+003  0.298781381049205E+003  0.607634633658836E+002 -0.666758082509549E+003 -0.503350900756268E+003 -0.222891372570504E+003 -0.150200217566513E+003 -0.105702222151377E+003 -0.711390953035447E+002 -0.384822657097340E+002  0.111384554850927E+000  0.411811715738711E+002  0.699468725024606E+002  0.754960553033545E+002  0.634983082515036E+002  0.457187227640783E+002  0.272648226908065E+002  0.729901448067271E+001 -0.152281789602524E+002 -0.305277586718056E+002 -0.305156464146442E+002 -0.133263446511063E+002
  0.129600000000000E+001 -0.123058234579216E+002 -0.290133204251937E+002 -0.314629900574877E+002 -0.213729470103803E+002 -0.532071521485303E+001  0.760317650219995E+001  0.187925421412753E+002  0.294290155448462E+002  0.369343402293707E+002  0.342662242949084E+002  0.190302651917670E+002  0.453169740265988E-001 -0.126768750099123E+002 -0.172301828555567E+002 -0.161600518833718E+002 -0.922191624718921E+001 -0.110649471019486E+000  0.437888914992596E+002  0.412810602446597E+003  0.298781381049205E+003  0.607634633658828E+002 -0.666758082509549E+003 -0.503350900756269E+003 -0.222891372570505E+003 -0.150200217566514E+003 -0.105702222151377E+003 -0.711390953035446E+002 -0.384822657097340E+002  0.111384554850927E+000  0.411811715738711E+002  0.699468725024606E+002  0.754960553033544E+002  0.634983082515033E+002  0.457187227640777E+002  0.272648226908063E+002  0.729901448067208E+001 -0.152281789602534E+002 -0.305277586718053E+002 -0.305156464146436E+002 -0.133263446511066E+002
  0.129800000000000E+001 -0.123058234579218E+002 -0.290133204251941E+002 -0.314629900574875E+002 -0.213729470103804E+002 -0.532071521485345E+001  0.760317650219976E+001  0.187925421412752E+002  0.294290155448464E+002  0.369343402293707E+002  0.342662242949082E+002  0.190302651917670E+002  0.453169740265989E-001 -0.126768750099122E+002 -0.172301828555568E+002 -0.161600518833720E+002 -0.922191624718885E+001 -0.110649471018944E+000  0.437888914992604E+002  0.412810602446597E+003  0.298781381049205E+003  0.607634633658815E+002 -0.666758082509553E+003 -0.503350900756269E+003 -0.222891372570505E+003 -0.150200217566514E+003 -0.105702222151377E+003 -0.711390953035446E+002 -0.384822657097340E+002  0.111384554850927E+000  0.411811715738711E+002  0.699468725024608E+002  0.754960553033544E+002  0.634983082515032E+002  0.457187227640779E+002  0.272648226908062E+002  0.729901448067195E+001 -0.152281789602531E+002 -0.305277586718049E+002 -0.305156464146436E+002 -0.133263446511064E+002
