  0.115800000000000E+001 -0.744690715755925E+000 -0.174204274558281E+001 -0.184982116170195E+001 -0.116870448845592E+001 -0.976434287530266E-001  0.820915517814735E+000  0.166282320842010E+001  0.249224111632232E+001  0.309689819647404E+001  0.292962512148975E+001  0.172246666383228E+001  0.455980728329802E-002 -0.151167947375692E+001 -0.264728589664816E+001 -0.367729592681712E+001 -0.478940827504903E+001 -0.650990336510839E+001 -0.124886379202910E+002 -0.232770148118127E+001  0.142531014320065E+002  0.142534184263190E+002 -0.232710593482643E+001 -0.124887690089433E+002 -0.650994315952895E+001 -0.478942206834879E+001 -0.367730422280292E+001 -0.264729149542586E+001 -0.151168398966170E+001  0.455585589997687E-002  0.172246441748001E+001  0.292962537548410E+001  0.309690031806014E+001  0.249224374876246E+001  0.166282570755512E+001  0.820917936273619E+000 -0.976408905225812E-001 -0.116870185812726E+001 -0.184981906404899E+001 -0.174204157918475E+001 -0.744690424165991E+000
  0.116000000000000E+001 -0.744690715756715E+000 -0.174204274558365E+001 -0.184982116170213E+001 -0.116870448845614E+001 -0.976434287535789E-001  0.820915517813639E+000  0.166282320841855E+001  0.249224111632027E+001  0.309689819647147E+001  0.292962512148716E+001  0.172246666383060E+001  0.455980728329286E-002 -0.151167947375484E+001 -0.264728589664374E+001 -0.367729592680957E+001 -0.478940827503683E+001 -0.650990336508890E+001 -0.124886379202420E+002 -0.232770148108414E+001  0.142531014320279E+002  0.142534184262976E+002 -0.232710593492316E+001 -0.124887690089923E+002 -0.650994315954867E+001 -0.478942206836101E+001 -0.367730422281050E+001 -0.264729149543030E+001 -0.151168398966378E+001  0.455585589998201E-002  0.172246441748168E+001  0.292962537548665E+001  0.309690031806275E+001  0.249224374876465E+001  0.166282570755668E+001  0.820917936274685E+000 -0.976408905220464E-001 -0.116870185812698E+001 -0.184981906404881E+001 -0.174204157918400E+001 -0.744690424165252E+000
  0.116200000000000E+001 -0.744690715755269E+000 -0.174204274558177E+001 -0.184982116170126E+001 -0.116870448845580E+001 -0.976434287540003E-001  0.820915517812736E+000  0.166282320841709E+001  0.249224111631814E+001  0.309689819646898E+001  0.292962512148475E+001  0.172246666382902E+001  0.455980728328796E-002 -0.151167947375287E+001 -0.264728589663946E+001 -0.367729592680231E+001 -0.478940827502517E+001 -0.650990336506998E+001 -0.124886379201955E+002 -0.232770148099120E+001  0.142531014320488E+002  0.142534184262770E+002 -0.232710593501606E+001 -0.124887690090388E+002 -0.650994315956740E+001 -0.478942206837277E+001 -0.367730422281776E+001 -0.264729149543453E+001 -0.151168398966574E+001  0.455585589998695E-002  0.172246441748325E+001  0.292962537548906E+001  0.309690031806529E+001  0.249224374876664E+001  0.166282570755806E+001  0.820917936275561E+000 -0.976408905216334E-001 -0.116870185812725E+001 -0.184981906404979E+001 -0.174204157918579E+001 -0.744690424166516E+000
  0.116400000000000E+001 -0.744690715755338E+000 -0.174204274558140E+001 -0.184982116170067E+001 -0.116870448845529E+001 -0.976434287539814E-001  0.820915517811995E+000  0.166282320841596E+001  0.249224111631632E+001  0.309689819646659E+001  0.292962512148245E+001  0.172246666382750E+001  0.455980728328326E-002 -0.151167947375098E+001 -0.264728589663540E+001 -0.367729592679535E+001 -0.478940827501396E+001 -0.650990336505182E+001 -0.124886379201504E+002 -0.232770148090266E+001  0.142531014320685E+002  0.142534184262572E+002 -0.232710593510434E+001 -0.124887690090838E+002 -0.650994315958562E+001 -0.478942206838396E+001 -0.367730422282467E+001 -0.264729149543860E+001 -0.151168398966765E+001  0.455585589999162E-002  0.172246441748476E+001  0.292962537549140E+001  0.309690031806762E+001  0.249224374876850E+001  0.166282570755935E+001  0.820917936276176E+000 -0.976408905215717E-001 -0.116870185812778E+001 -0.184981906405037E+001 -0.174204157918620E+001 -0.744690424166538E+000
  0.116600000000000E+001 -0.744690715755246E+000 -0.174204274558120E+001 -0.184982116170038E+001 -0.116870448845511E+001 -0.976434287543113E-001  0.820915517811388E+000  0.166282320841458E+001  0.249224111631444E+001  0.309689819646439E+001  0.292962512148020E+001  0.172246666382607E+001  0.455980728327878E-002 -0.151167947374916E+001 -0.264728589663146E+001 -0.367729592678869E+001 -0.478940827500329E+001 -0.650990336503458E+001 -0.124886379201068E+002 -0.232770148081732E+001  0.142531014320871E+002  0.142534184262385E+002 -0.232710593518897E+001 -0.124887690091269E+002 -0.650994315960286E+001 -0.478942206839471E+001 -0.367730422283138E+001 -0.264729149544253E+001 -0.151168398966947E+001  0.455585589999612E-002  0.172246441748621E+001  0.292962537549362E+001  0.309690031806985E+001  0.249224374877037E+001  0.166282570756059E+001  0.820917936276910E+000 -0.976408905212958E-001 -0.116870185812777E+001 -0.184981906405067E+001 -0.174204157918632E+001 -0.744690424166552E+000
  0.116800000000000E+001 -0.744690715754567E+000 -0.174204274558000E+001 -0.184982116169942E+001 -0.116870448845510E+001 -0.976434287546369E-001  0.820915517810614E+000  0.166282320841342E+001  0.249224111631268E+001  0.309689819646218E+001  0.292962512147808E+001  0.172246666382467E+001  0.455980728327442E-002 -0.151167947374741E+001 -0.264728589662771E+001 -0.367729592678218E+001 -0.478940827499286E+001 -0.650990336501823E+001 -0.124886379200659E+002 -0.232770148073419E+001  0.142531014321049E+002  0.142534184262206E+002 -0.232710593527237E+001 -0.124887690091683E+002 -0.650994315961966E+001 -0.478942206840497E+001 -0.367730422283772E+001 -0.264729149544631E+001 -0.151168398967123E+001  0.455585590000046E-002  0.172246441748761E+001  0.292962537549575E+001  0.309690031807205E+001  0.249224374877214E+001  0.166282570756185E+001  0.820917936277742E+000 -0.976408905210615E-001 -0.116870185812803E+001 -0.184981906405151E+001 -0.174204157918760E+001 -0.744690424167239E+000
  0.117000000000000E+001 -0.744690715754960E+000 -0.174204274558001E+001 -0.184982116169901E+001 -0.116870448845486E+001 -0.976434287551507E-001  0.820915517809712E+000  0.166282320841210E+001  0.249224111631091E+001  0.309689819646009E+001  0.292962512147602E+001  0.172246666382332E+001  0.455980728327024E-002 -0.151167947374572E+001 -0.264728589662410E+001 -0.367729592677608E+001 -0.478940827498292E+001 -0.650990336500195E+001 -0.124886379200261E+002 -0.232770148065525E+001  0.142531014321225E+002  0.142534184262032E+002 -0.232710593535101E+001 -0.124887690092080E+002 -0.650994315963543E+001 -0.478942206841499E+001 -0.367730422284396E+001 -0.264729149544992E+001 -0.151168398967291E+001  0.455585590000461E-002  0.172246441748895E+001  0.292962537549785E+001  0.309690031807421E+001  0.249224374877391E+001  0.166282570756313E+001  0.820917936278459E+000 -0.976408905206087E-001 -0.116870185812816E+001 -0.184981906405184E+001 -0.174204157918748E+001 -0.744690424166875E+000
  0.117200000000000E+001 -0.744690715753773E+000 -0.174204274557851E+001 -0.184982116169849E+001 -0.116870448845473E+001 -0.976434287552249E-001  0.820915517809169E+000  0.166282320841091E+001  0.249224111630932E+001  0.309689819645809E+001  0.292962512147400E+001  0.172246666382204E+001  0.455980728326626E-002 -0.151167947374411E+001 -0.264728589662065E+001 -0.367729592677015E+001 -0.478940827497331E+001 -0.650990336498658E+001 -0.124886379199885E+002 -0.232770148058002E+001  0.142531014321397E+002  0.142534184261862E+002 -0.232710593542695E+001 -0.124887690092460E+002 -0.650994315965064E+001 -0.478942206842446E+001 -0.367730422284992E+001 -0.264729149545341E+001 -0.151168398967452E+001  0.455585590000862E-002  0.172246441749025E+001  0.292962537549981E+001  0.309690031807612E+001  0.249224374877554E+001  0.166282570756433E+001  0.820917936279141E+000 -0.976408905205649E-001 -0.116870185812830E+001 -0.184981906405246E+001 -0.174204157918905E+001 -0.744690424168072E+000
  0.117400000000000E+001 -0.744690715753814E+000 -0.174204274557823E+001 -0.184982116169800E+001 -0.116870448845425E+001 -0.976434287552207E-001  0.820915517808397E+000  0.166282320840984E+001  0.249224111630780E+001  0.309689819645626E+001  0.292962512147216E+001  0.172246666382080E+001  0.455980728326243E-002 -0.151167947374257E+001 -0.264728589661731E+001 -0.367729592676446E+001 -0.478940827496423E+001 -0.650990336497200E+001 -0.124886379199514E+002 -0.232770148050590E+001  0.142531014321556E+002  0.142534184261706E+002 -0.232710593549913E+001 -0.124887690092829E+002 -0.650994315966552E+001 -0.478942206843374E+001 -0.367730422285568E+001 -0.264729149545670E+001 -0.151168398967606E+001  0.455585590001243E-002  0.172246441749147E+001  0.292962537550169E+001  0.309690031807804E+001  0.249224374877709E+001  0.166282570756537E+001  0.820917936279710E+000 -0.976408905204721E-001 -0.116870185812891E+001 -0.184981906405296E+001 -0.174204157918911E+001 -0.744690424167922E+000
  0.117600000000000E+001 -0.744690715753621E+000 -0.174204274557807E+001 -0.184982116169783E+001 -0.116870448845418E+001 -0.976434287556130E-001  0.820915517807711E+000  0.166282320840883E+001  0.249224111630628E+001  0.309689819645434E+001  0.292962512147027E+001  0.172246666381959E+001  0.455980728325875E-002 -0.151167947374108E+001 -0.264728589661406E+001 -0.367729592675897E+001 -0.478940827495546E+001 -0.650990336495777E+001 -0.124886379199159E+002 -0.232770148043579E+001  0.142531014321711E+002  0.142534184261549E+002 -0.232710593556965E+001 -0.124887690093181E+002 -0.650994315967979E+001 -0.478942206844258E+001 -0.367730422286101E+001 -0.264729149545995E+001 -0.151168398967755E+001  0.455585590001614E-002  0.172246441749266E+001  0.292962537550352E+001  0.309690031807995E+001  0.249224374877871E+001  0.166282570756643E+001  0.820917936280267E+000 -0.976408905200796E-001 -0.116870185812872E+001 -0.184981906405319E+001 -0.174204157918945E+001 -0.744690424168087E+000
  0.117800000000000E+001 -0.744690715754205E+000 -0.174204274557852E+001 -0.184982116169750E+001 -0.116870448845422E+001 -0.976434287560227E-001  0.820915517807111E+000  0.166282320840774E+001  0.249224111630480E+001  0.309689819645253E+001  0.292962512146851E+001  0.172246666381844E+001  0.455980728325515E-002 -0.151167947373965E+001 -0.264728589661096E+001 -0.367729592675356E+001 -0.478940827494686E+001 -0.650990336494427E+001 -0.124886379198825E+002 -0.232770148036890E+001  0.142531014321864E+002  0.142534184261400E+002 -0.232710593563655E+001 -0.124887690093518E+002 -0.650994315969350E+001 -0.478942206845114E+001 -0.367730422286635E+001 -0.264729149546304E+001 -0.151168398967898E+001  0.455585590001971E-002  0.172246441749381E+001  0.292962537550531E+001  0.309690031808175E+001  0.249224374878002E+001  0.166282570756749E+001  0.820917936281154E+000 -0.976408905197803E-001 -0.116870185812872E+001 -0.184981906405339E+001 -0.174204157918915E+001 -0.744690424167728E+000
  0.118000000000000E+001 -0.744690715753424E+000 -0.174204274557688E+001 -0.184982116169628E+001 -0.116870448845349E+001 -0.976434287557051E-001  0.820915517806789E+000  0.166282320840691E+001  0.249224111630348E+001  0.309689819645082E+001  0.292962512146686E+001  0.172246666381735E+001  0.455980728325174E-002 -0.151167947373827E+001 -0.264728589660800E+001 -0.367729592674864E+001 -0.478940827493873E+001 -0.650990336493067E+001 -0.124886379198492E+002 -0.232770148030433E+001  0.142531014322005E+002  0.142534184261255E+002 -0.232710593570163E+001 -0.124887690093849E+002 -0.650994315970681E+001 -0.478942206845916E+001 -0.367730422287139E+001 -0.264729149546599E+001 -0.151168398968037E+001  0.455585590002311E-002  0.172246441749491E+001  0.292962537550698E+001  0.309690031808338E+001  0.249224374878136E+001  0.166282570756841E+001  0.820917936281535E+000 -0.976408905200002E-001 -0.116870185812951E+001 -0.184981906405475E+001 -0.174204157919081E+001 -0.744690424168480E+000
  0.118200000000000E+001 -0.744690715753540E+000 -0.174204274557698E+001 -0.184982116169620E+001 -0.116870448845365E+001 -0.976434287561220E-001  0.820915517806067E+000  0.166282320840584E+001  0.249224111630200E+001  0.309689819644912E+001  0.292962512146525E+001  0.172246666381631E+001  0.455980728324846E-002 -0.151167947373694E+001 -0.264728589660512E+001 -0.367729592674365E+001 -0.478940827493089E+001 -0.650990336491822E+001 -0.124886379198176E+002 -0.232770148024075E+001  0.142531014322140E+002  0.142534184261119E+002 -0.232710593576460E+001 -0.124887690094161E+002 -0.650994315971936E+001 -0.478942206846713E+001 -0.367730422287633E+001 -0.264729149546889E+001 -0.151168398968170E+001  0.455585590002642E-002  0.172246441749597E+001  0.292962537550861E+001  0.309690031808510E+001  0.249224374878277E+001  0.166282570756940E+001  0.820917936282162E+000 -0.976408905196565E-001 -0.116870185812936E+001 -0.184981906405463E+001 -0.174204157919053E+001 -0.744690424168282E+000
  0.118400000000000E+001 -0.744690715753256E+000 -0.174204274557676E+001 -0.184982116169623E+001 -0.116870448845375E+001 -0.976434287564112E-001  0.820915517805511E+000  0.166282320840485E+001  0.249224111630062E+001  0.309689819644745E+001  0.292962512146364E+001  0.172246666381527E+001  0.455980728324526E-002 -0.151167947373564E+001 -0.264728589660240E+001 -0.367729592673894E+001 -0.478940827492320E+001 -0.650990336490588E+001 -0.124886379197873E+002 -0.232770148018165E+001  0.142531014322274E+002  0.142534184260986E+002 -0.232710593582569E+001 -0.124887690094469E+002 -0.650994315973161E+001 -0.478942206847477E+001 -0.367730422288100E+001 -0.264729149547162E+001 -0.151168398968299E+001  0.455585590002959E-002  0.172246441749700E+001  0.292962537551023E+001  0.309690031808676E+001  0.249224374878412E+001  0.166282570757037E+001  0.820917936282834E+000 -0.976408905192212E-001 -0.116870185812931E+001 -0.184981906405468E+001 -0.174204157919079E+001 -0.744690424168533E+000
  0.118600000000000E+001 -0.744690715756664E+000 -0.174204274558656E+001 -0.184982116171195E+001 -0.116870448847535E+001 -0.976434287825824E-001  0.820915517774191E+000  0.166282320836877E+001  0.249224111626087E+001  0.309689819640769E+001  0.292962512143106E+001  0.172246666379717E+001  0.455980728319641E-002 -0.151167947371843E+001 -0.264728589657000E+001 -0.367729592669104E+001 -0.478940827485596E+001 -0.650990336481140E+001 -0.124886379195777E+002 -0.232770147978753E+001  0.142531014323130E+002  0.142534184260127E+002 -0.232710593621948E+001 -0.124887690096570E+002 -0.650994315982621E+001 -0.478942206854181E+001 -0.367730422292896E+001 -0.264729149550401E+001 -0.151168398970021E+001  0.455585590007839E-002  0.172246441751512E+001  0.292962537554279E+001  0.309690031812641E+001  0.249224374882389E+001  0.166282570760650E+001  0.820917936314324E+000 -0.976408904930735E-001 -0.116870185810795E+001 -0.184981906403896E+001 -0.174204157918083E+001 -0.744690424165207E+000
  0.118800000000000E+001 -0.744690715769180E+000 -0.174204274561933E+001 -0.184982116176002E+001 -0.116870448853906E+001 -0.976434288576247E-001  0.820915517686081E+000  0.166282320826772E+001  0.249224111614960E+001  0.309689819629650E+001  0.292962512133905E+001  0.172246666374548E+001  0.455980728305534E-002 -0.151167947366797E+001 -0.264728589647369E+001 -0.367729592654549E+001 -0.478940827464784E+001 -0.650990336451301E+001 -0.124886379189015E+002 -0.232770147850173E+001  0.142531014325939E+002  0.142534184257321E+002 -0.232710593750366E+001 -0.124887690103330E+002 -0.650994316012482E+001 -0.478942206875007E+001 -0.367730422307450E+001 -0.264729149560030E+001 -0.151168398975066E+001  0.455585590021937E-002  0.172246441756679E+001  0.292962537563476E+001  0.309690031823770E+001  0.249224374893523E+001  0.166282570770767E+001  0.820917936402275E+000 -0.976408904181529E-001 -0.116870185804406E+001 -0.184981906399084E+001 -0.174204157914824E+001 -0.744690424152657E+000
  0.119000000000000E+001 -0.744690715766839E+000 -0.174204274561481E+001 -0.184982116175429E+001 -0.116870448853039E+001 -0.976434288461631E-001  0.820915517700539E+000  0.166282320828352E+001  0.249224111616413E+001  0.309689819630664E+001  0.292962512134263E+001  0.172246666374430E+001  0.455980728304248E-002 -0.151167947365959E+001 -0.264728589644960E+001 -0.367729592649512E+001 -0.478940827455416E+001 -0.650990336434528E+001 -0.124886379184535E+002 -0.232770147758035E+001  0.142531014327991E+002  0.142534184255273E+002 -0.232710593842462E+001 -0.124887690107809E+002 -0.650994316029231E+001 -0.478942206884376E+001 -0.367730422312482E+001 -0.264729149562444E+001 -0.151168398975904E+001  0.455585590023218E-002  0.172246441756798E+001  0.292962537563117E+001  0.309690031822741E+001  0.249224374892073E+001  0.166282570769189E+001  0.820917936387720E+000 -0.976408904296326E-001 -0.116870185805270E+001 -0.184981906399656E+001 -0.174204157915269E+001 -0.744690424155024E+000
  0.119200000000000E+001 -0.744690715761677E+000 -0.174204274560042E+001 -0.184982116173355E+001 -0.116870448850545E+001 -0.976434288195657E-001  0.820915517728299E+000  0.166282320831187E+001  0.249224111619165E+001  0.309689819632967E+001  0.292962512135739E+001  0.172246666375001E+001  0.455980728305064E-002 -0.151167947365965E+001 -0.264728589644356E+001 -0.367729592647557E+001 -0.478940827450968E+001 -0.650990336425568E+001 -0.124886379181989E+002 -0.232770147704702E+001  0.142531014329186E+002  0.142534184254073E+002 -0.232710593895966E+001 -0.124887690110351E+002 -0.650994316038190E+001 -0.478942206888829E+001 -0.367730422314448E+001 -0.264729149563050E+001 -0.151168398975897E+001  0.455585590022399E-002  0.172246441756226E+001  0.292962537561645E+001  0.309690031820453E+001  0.249224374889319E+001  0.166282570766330E+001  0.820917936360056E+000 -0.976408904559387E-001 -0.116870185807776E+001 -0.184981906401750E+001 -0.174204157916717E+001 -0.744690424160125E+000
  0.119400000000000E+001 -0.744690715757105E+000 -0.174204274558971E+001 -0.184982116172035E+001 -0.116870448849195E+001 -0.976434288083111E-001  0.820915517737631E+000  0.166282320831912E+001  0.249224111619639E+001  0.309689819633120E+001  0.292962512135603E+001  0.172246666374782E+001  0.455980728304086E-002 -0.151167947365469E+001 -0.264728589643092E+001 -0.367729592645102E+001 -0.478940827446626E+001 -0.650990336418001E+001 -0.124886379180006E+002 -0.232770147664596E+001  0.142531014330084E+002  0.142534184253177E+002 -0.232710593936091E+001 -0.124887690112339E+002 -0.650994316045757E+001 -0.478942206893172E+001 -0.367730422316895E+001 -0.264729149564306E+001 -0.151168398976395E+001  0.455585590023383E-002  0.172246441756445E+001  0.292962537561782E+001  0.309690031820309E+001  0.249224374888856E+001  0.166282570765611E+001  0.820917936350635E+000 -0.976408904675032E-001 -0.116870185809113E+001 -0.184981906403051E+001 -0.174204157917788E+001 -0.744690424164700E+000
  0.119600000000000E+001 -0.744690715753849E+000 -0.174204274558169E+001 -0.184982116171097E+001 -0.116870448848319E+001 -0.976434288016584E-001  0.820915517742181E+000  0.166282320832166E+001  0.249224111619659E+001  0.309689819632900E+001  0.292962512135239E+001  0.172246666374479E+001  0.455980728302985E-002 -0.151167947364975E+001 -0.264728589641933E+001 -0.367729592642969E+001 -0.478940827442995E+001 -0.650990336411883E+001 -0.124886379178429E+002 -0.232770147632819E+001  0.142531014330786E+002  0.142534184252475E+002 -0.232710593967834E+001 -0.124887690113907E+002 -0.650994316051868E+001 -0.478942206896821E+001 -0.367730422319021E+001 -0.264729149565469E+001 -0.151168398976888E+001  0.455585590024478E-002  0.172246441756749E+001  0.292962537562145E+001  0.309690031820517E+001  0.249224374888830E+001  0.166282570765354E+001  0.820917936345970E+000 -0.976408904739867E-001 -0.116870185809974E+001 -0.184981906404002E+001 -0.174204157918593E+001 -0.744690424167943E+000
  0.119800000000000E+001 -0.744690715751307E+000 -0.174204274557557E+001 -0.184982116170372E+001 -0.116870448847650E+001 -0.976434287969100E-001  0.820915517745239E+000  0.166282320832282E+001  0.249224111619579E+001  0.309689819632646E+001  0.292962512134875E+001  0.172246666374195E+001  0.455980728302009E-002 -0.151167947364550E+001 -0.264728589640954E+001 -0.367729592641206E+001 -0.478940827440030E+001 -0.650990336406917E+001 -0.124886379177160E+002 -0.232770147607274E+001  0.142531014331353E+002  0.142534184251914E+002 -0.232710593993326E+001 -0.124887690115185E+002 -0.650994316056848E+001 -0.478942206899779E+001 -0.367730422320780E+001 -0.264729149566444E+001 -0.151168398977314E+001  0.455585590025456E-002  0.172246441757032E+001  0.292962537562507E+001  0.309690031820778E+001  0.249224374888906E+001  0.166282570765243E+001  0.820917936343027E+000 -0.976408904788736E-001 -0.116870185810661E+001 -0.184981906404712E+001 -0.174204157919200E+001 -0.744690424170689E+000
  0.120000000000000E+001 -0.744690715749087E+000 -0.174204274557096E+001 -0.184982116169880E+001 -0.116870448847186E+001 -0.976434287937257E-001  0.820915517746827E+000  0.166282320832302E+001  0.249224111619449E+001  0.309689819632367E+001  0.292962512134533E+001  0.172246666373944E+001  0.455980728301161E-002 -0.151167947364186E+001 -0.264728589640136E+001 -0.367729592639758E+001 -0.478940827437571E+001 -0.650990336402831E+001 -0.124886379176130E+002 -0.232770147586746E+001  0.142531014331802E+002  0.142534184251453E+002 -0.232710594014078E+001 -0.124887690116207E+002 -0.650994316060907E+001 -0.478942206902216E+001 -0.367730422322241E+001 -0.264729149567271E+001 -0.151168398977677E+001  0.455585590026303E-002  0.172246441757284E+001  0.292962537562847E+001  0.309690031821053E+001  0.249224374889032E+001  0.166282570765223E+001  0.820917936341509E+000 -0.976408904820405E-001 -0.116870185811124E+001 -0.184981906405198E+001 -0.174204157919660E+001 -0.744690424172855E+000
  0.120200000000000E+001 -0.744690715747429E+000 -0.174204274556683E+001 -0.184982116169424E+001 -0.116870448846786E+001 -0.976434287910862E-001  0.820915517748053E+000  0.166282320832315E+001  0.249224111619312E+001  0.309689819632107E+001  0.292962512134230E+001  0.172246666373724E+001  0.455980728300439E-002 -0.151167947363880E+001 -0.264728589639443E+001 -0.367729592638528E+001 -0.478940827435560E+001 -0.650990336399521E+001 -0.124886379175284E+002 -0.232770147569786E+001  0.142531014332178E+002  0.142534184251080E+002 -0.232710594030919E+001 -0.124887690117058E+002 -0.650994316064241E+001 -0.478942206904228E+001 -0.367730422323465E+001 -0.264729149567958E+001 -0.151168398977983E+001  0.455585590027028E-002  0.172246441757504E+001  0.292962537563153E+001  0.309690031821307E+001  0.249224374889162E+001  0.166282570765228E+001  0.820917936340284E+000 -0.976408904847396E-001 -0.116870185811524E+001 -0.184981906405662E+001 -0.174204157920057E+001 -0.744690424174397E+000
  0.120400000000000E+001 -0.744690715746979E+000 -0.174204274556490E+001 -0.184982116169086E+001 -0.116870448846485E+001 -0.976434287893012E-001  0.820915517748940E+000  0.166282320832301E+001  0.249224111619188E+001  0.309689819631883E+001  0.292962512133964E+001  0.172246666373534E+001  0.455980728299823E-002 -0.151167947363622E+001 -0.264728589638870E+001 -0.367729592637519E+001 -0.478940827433888E+001 -0.650990336396768E+001 -0.124886379174587E+002 -0.232770147555903E+001  0.142531014332488E+002  0.142534184250770E+002 -0.232710594044763E+001 -0.124887690117752E+002 -0.650994316067010E+001 -0.478942206905911E+001 -0.367730422324474E+001 -0.264729149568530E+001 -0.151168398978242E+001  0.455585590027644E-002  0.172246441757690E+001  0.292962537563414E+001  0.309690031821542E+001  0.249224374889293E+001  0.166282570765249E+001  0.820917936339456E+000 -0.976408904866355E-001 -0.116870185811830E+001 -0.184981906405993E+001 -0.174204157920254E+001 -0.744690424174849E+000
  0.120600000000000E+001 -0.744690715745310E+000 -0.174204274556187E+001 -0.184982116168828E+001 -0.116870448846269E+001 -0.976434287878587E-001  0.820915517749512E+000  0.166282320832261E+001  0.249224111619063E+001  0.309689819631683E+001  0.292962512133740E+001  0.172246666373374E+001  0.455980728299301E-002 -0.151167947363403E+001 -0.264728589638387E+001 -0.367729592636671E+001 -0.478940827432495E+001 -0.650990336394473E+001 -0.124886379174010E+002 -0.232770147544256E+001  0.142531014332742E+002  0.142534184250519E+002 -0.232710594056278E+001 -0.124887690118332E+002 -0.650994316069308E+001 -0.478942206907310E+001 -0.367730422325318E+001 -0.264729149569012E+001 -0.151168398978459E+001  0.455585590028164E-002  0.172246441757852E+001  0.292962537563649E+001  0.309690031821740E+001  0.249224374889408E+001  0.166282570765272E+001  0.820917936338812E+000 -0.976408904880414E-001 -0.116870185812041E+001 -0.184981906406243E+001 -0.174204157920562E+001 -0.744690424176561E+000
  0.120800000000000E+001 -0.744690715745547E+000 -0.174204274556118E+001 -0.184982116168629E+001 -0.116870448846069E+001 -0.976434287866384E-001  0.820915517749918E+000  0.166282320832207E+001  0.249224111618950E+001  0.309689819631509E+001  0.292962512133539E+001  0.172246666373237E+001  0.455980728298855E-002 -0.151167947363219E+001 -0.264728589637978E+001 -0.367729592635969E+001 -0.478940827431316E+001 -0.650990336392544E+001 -0.124886379173532E+002 -0.232770147534702E+001  0.142531014332953E+002  0.142534184250309E+002 -0.232710594065927E+001 -0.124887690118815E+002 -0.650994316071208E+001 -0.478942206908475E+001 -0.367730422326037E+001 -0.264729149569420E+001 -0.151168398978643E+001  0.455585590028608E-002  0.172246441757989E+001  0.292962537563844E+001  0.309690031821924E+001  0.249224374889537E+001  0.166282570765303E+001  0.820917936338336E+000 -0.976408904890365E-001 -0.116870185812239E+001 -0.184981906406456E+001 -0.174204157920634E+001 -0.744690424176348E+000
  0.121000000000000E+001 -0.744690715744397E+000 -0.174204274555907E+001 -0.184982116168438E+001 -0.116870448845925E+001 -0.976434287858151E-001  0.820915517750062E+000  0.166282320832180E+001  0.249224111618854E+001  0.309689819631353E+001  0.292962512133368E+001  0.172246666373119E+001  0.455980728298476E-002 -0.151167947363063E+001 -0.264728589637637E+001 -0.367729592635372E+001 -0.478940827430332E+001 -0.650990336390948E+001 -0.124886379173128E+002 -0.232770147526575E+001  0.142531014333132E+002  0.142534184250131E+002 -0.232710594073913E+001 -0.124887690119220E+002 -0.650994316072815E+001 -0.478942206909454E+001 -0.367730422326636E+001 -0.264729149569763E+001 -0.151168398978799E+001  0.455585590028985E-002  0.172246441758107E+001  0.292962537564014E+001  0.309690031822071E+001  0.249224374889621E+001  0.166282570765347E+001  0.820917936338243E+000 -0.976408904898648E-001 -0.116870185812376E+001 -0.184981906406659E+001 -0.174204157920846E+001 -0.744690424177458E+000
  0.121200000000000E+001 -0.744690715744045E+000 -0.174204274555788E+001 -0.184982116168245E+001 -0.116870448845744E+001 -0.976434287849140E-001  0.820915517750301E+000  0.166282320832150E+001  0.249224111618767E+001  0.309689819631219E+001  0.292962512133229E+001  0.172246666373020E+001  0.455980728298154E-002 -0.151167947362931E+001 -0.264728589637346E+001 -0.367729592634862E+001 -0.478940827429518E+001 -0.650990336389585E+001 -0.124886379172784E+002 -0.232770147519903E+001  0.142531014333278E+002  0.142534184249980E+002 -0.232710594080729E+001 -0.124887690119552E+002 -0.650994316074160E+001 -0.478942206910291E+001 -0.367730422327136E+001 -0.264729149570053E+001 -0.151168398978932E+001  0.455585590029306E-002  0.172246441758207E+001  0.292962537564156E+001  0.309690031822195E+001  0.249224374889724E+001  0.166282570765392E+001  0.820917936337799E+000 -0.976408904908346E-001 -0.116870185812560E+001 -0.184981906406840E+001 -0.174204157920967E+001 -0.744690424177799E+000
  0.121400000000000E+001 -0.744690715743185E+000 -0.174204274555626E+001 -0.184982116168152E+001 -0.116870448845684E+001 -0.976434287844539E-001  0.820915517750501E+000  0.166282320832123E+001  0.249224111618691E+001  0.309689819631101E+001  0.292962512133098E+001  0.172246666372934E+001  0.455980728297881E-002 -0.151167947362819E+001 -0.264728589637099E+001 -0.367729592634430E+001 -0.478940827428819E+001 -0.650990336388446E+001 -0.124886379172495E+002 -0.232770147514302E+001  0.142531014333404E+002  0.142534184249855E+002 -0.232710594086479E+001 -0.124887690119846E+002 -0.650994316075298E+001 -0.478942206910987E+001 -0.367730422327569E+001 -0.264729149570302E+001 -0.151168398979043E+001  0.455585590029581E-002  0.172246441758294E+001  0.292962537564288E+001  0.309690031822323E+001  0.249224374889795E+001  0.166282570765402E+001  0.820917936337702E+000 -0.976408904912084E-001 -0.116870185812619E+001 -0.184981906406946E+001 -0.174204157921122E+001 -0.744690424178671E+000
